x y z rgb
-120.33629 99.771103 757.98523 4280096011
-119.88807 99.772858 757.89624 4279833608
-119.44493 99.734962 757.76764 4279898118
-118.98611 99.752533 757.68817 4279635717
-118.09062 99.713882 757.63245 4279306499
-113.78732 100.0117 760.03156 4278914051
-113.68266 100.64805 762.20831 4279766274
-112.88743 99.978279 759.76508 4279965440
-112.4268 99.972321 759.57666 4280623113
-111.94295 99.890457 759.20245 4281806348
-111.47211 99.877769 758.94049 4282400283
-110.99575 99.814957 758.64673 4285156912
-110.51836 99.814117 758.31738 4286342205
-110.07438 99.745422 758.1825 4287982170
-109.62873 99.782539 758.12781 4288639570
-109.19543 99.735695 758.02643 4285026620
-108.77161 99.783669 758.05646 4280301849
-82.778938 109.31837 831.62708 4278256386
-82.291412 109.25687 831.52594 4278453508
-81.818161 109.29245 831.38177 4278584837
-81.32531 109.2226 831.21637 4278650886
-80.842255 109.20641 830.98114 4278651143
-80.327316 109.12592 830.68933 4278716679
-79.85363 109.12977 830.41913 4278716936
-79.349129 109.05659 830.17883 4278717448
-78.873253 109.05481 829.94543 4278651913
-78.374275 108.99268 829.72644 4278784010
-77.900963 108.9926 829.56537 4278784782
-77.407097 108.93488 829.39972 4279114258
-76.937515 108.94833 829.27289 4279312410
-76.447937 108.90173 829.15356 4280299046
-75.980698 108.91982 829.05164 4281350965
-75.493683 108.87652 828.96411 4282142018
-75.031944 108.89535 828.89313 4282735176
-74.546608 108.85633 828.83112 4282735183
-74.088913 108.88392 828.80188 4284179797
-73.61039 108.8504 828.78784 4283851348
-73.157402 108.88046 828.80768 4283260486
-72.685616 108.85629 828.86761 4282470462
-72.238815 108.8968 828.94342 4281812273
-71.771164 108.88113 829.06659 4280826148
-71.330872 108.92647 829.18628 4280036380
-70.862 108.90828 829.30487 4279969046
-70.423035 108.9614 829.42584 4279574036
-69.950302 108.93791 829.49988 4279442193
-69.506264 108.97508 829.55341 4279309840
-69.031364 108.95207 829.61304 4279244047
-60.913166 110.78494 841.92548 4278256386
-60.36824 110.1472 838.85602 4278322435
-59.909218 110.1672 838.82928 4278453765
-59.432308 110.16085 838.95422 4278520071
-58.971603 110.18056 838.93414 4278717449
-58.488487 110.15453 838.99689 4278849547
-58.040398 110.20402 839.13074 4278915854
-57.554863 110.17608 839.16681 4279244562
-57.100071 110.20168 839.18372 4279704599
-56.610168 110.16875 839.17871 4280033306
-54.145973 109.95318 837.49121 4280166945
-53.642975 109.88956 837.22247 4280298785
-53.168976 109.87667 836.85278 4279971108
-52.65765 109.79768 836.48627 4280432165
-52.180157 109.7595 836.02747 4280695856
-51.667107 109.68364 835.67139 4282140223
-51.204662 109.67457 835.41583 4282800460
-50.702229 109.61539 835.19983 4284245855
-50.244389 109.6256 835.04535 4285888104
-49.748352 109.58664 834.93817 4285559660
-49.2943 109.60919 834.84625 4285758050
-48.798843 109.56962 834.7735 4285230429
-48.352291 109.59342 834.74078 4283391816
-47.859852 109.55531 834.72699 4282337846
-47.416092 109.58885 834.74878 4281220142
-46.928436 109.57108 834.7998 4281088037
-46.488693 109.6163 834.86432 4280036382
-46.004044 109.59456 834.96747 4279773465
-45.566246 109.63685 835.0932 4279443476
-45.084259 109.63115 835.25378 4279114511
-44.648197 109.68189 835.4057 4278916109
-44.165386 109.66772 835.55884 4278849802
-43.727104 109.71345 835.71161 4278849291
-43.245686 109.70544 835.89044 4278783497
-42.806549 109.7576 836.06348 4278783497
-42.31052 109.72465 836.16083 4278848778
-41.877617 109.78201 836.24213 4278848521
-41.360241 109.74197 836.34094 4278848265
-123.96693 100.40523 759.5069 4278255873
-123.53172 100.42559 759.16962 4278321664
-123.02668 100.31291 759.00275 4278584321
-122.62136 100.35722 758.84351 4278847492
-122.10073 100.2455 758.59277 4279307782
-121.68374 100.2698 758.41412 4279702026
-121.19537 100.18144 758.29382 4279702538
-120.80118 100.22871 758.21082 4279833098
-120.31259 100.14751 758.13586 4279570695
-113.5358 100.59836 761.2179 4278650624
-112.92798 100.4136 760.31372 4278912256
-112.49159 100.44422 759.97504 4279111424
-111.96173 100.31759 759.59686 4279504640
-111.52705 100.33341 759.26953 4280032000
-110.98526 100.21098 758.80219 4281213457
-110.54645 100.22929 758.45166 4282724132
-110.05238 100.13732 758.29712 4285748289
-109.64509 100.16353 758.19519 4288898643
-109.17033 100.11539 758.11914 4287725411
-108.78933 100.17408 758.159 4286147667
-108.32117 100.14421 758.24286 4281682201
-83.18914 109.65213 831.48956 4278321922
-82.742813 109.70201 831.37054 4278453508
-82.229271 109.62001 831.2511 4278519301
-81.782166 109.6694 831.10938 4278650887
-81.254181 109.56472 830.85571 4278716679
-80.799492 109.60153 830.62018 4278716936
-80.269737 109.48733 830.34851 4278782728
-79.81356 109.5189 830.10596 4278782984
-79.291954 109.40958 829.89172 4278914570
-78.838608 109.45474 829.6922 4278915595
-78.320358 109.35186 829.50421 4279309841
-77.871643 109.40118 829.37006 4279442965
-77.357788 109.30318 829.22546 4279903260
-76.911499 109.3623 829.12408 4280299301
-76.400543 109.28208 829.02374 4281286197
-75.958321 109.34534 828.94727 4282075456
-75.450111 109.26071 828.88129 4283130192
-75.013748 109.32368 828.83606 4283918682
-74.508713 109.24708 828.80566 4283000911
-74.07869 109.32072 828.80463 4282998607
-73.580467 109.24975 828.82135 4282997832
-73.153656 109.327 828.86169 4282535740
-72.663742 109.26544 828.94873 4281615407
-72.236855 109.34663 829.0274 4280957478
-71.754814 109.29128 829.15631 4280232733
-71.327316 109.37236 829.26337 4279640853
-70.84021 109.30847 829.37457 4279573522
-70.412941 109.39643 829.44427 4279310608
-69.912575 109.32568 829.513 4279309583
-69.495361 109.41229 829.54364 4279178255
-61.781052 110.6218 838.81146 4278321922
-61.279053 110.54282 838.80438 4278387715
-60.836452 110.62186 838.79974 4278453764
-60.337238 110.55066 838.82056 4278585350
-59.878334 110.60161 838.78693 4278717191
-59.393581 110.54041 838.85553 4278914571
-58.952225 110.62076 838.93829 4278981134
-58.455338 110.54919 838.992 4279244305
-58.015125 110.62683 839.02423 4279376661
-57.516342 110.55634 839.06439 4279705624
-57.062992 110.61123 838.9726 4280034335
-56.570553 110.53712 838.95288 4280297760
-55.57695 110.43123 838.26007 4280429088
-54.560566 110.29231 837.25262 4280494626
-54.09903 110.3302 836.98926 4280298529
-53.576279 110.20182 836.5401 4280561447
-53.115849 110.23995 836.27191 4280563500
-52.597359 110.11194 835.86969 4281482293
-52.134113 110.13982 835.56598 4282666561
-51.620754 110.0271 835.28839 4284509023
-51.167454 110.07505 835.09601 4286217083
-50.662132 109.98286 834.94812 4285236338
-50.213142 110.04443 834.8382 4285167732
-49.714333 109.96808 834.78326 4284247901
-49.269562 110.0384 834.75256 4283654477
-48.777027 109.96526 834.74316 4282602301
-48.333809 110.03631 834.76355 4281811504
-47.846615 109.96704 834.80072 4281285161
-47.402039 110.04716 834.86853 4280561951
-46.920013 109.99301 834.96558 4280231962
-46.477993 110.08057 835.06232 4279574802
-45.998306 110.02425 835.20526 4279442449
-45.558971 110.11226 835.35529 4279179277
-45.07922 110.05769 835.53394 4279046668
-44.641857 110.15382 835.69153 4278849289
-44.158215 110.10095 835.83978 4278849033
-43.720524 110.18915 835.98077 4278849033
-43.236572 110.1349 836.16937 4278783241
-42.784412 110.21624 836.25146 4278848777
-42.305984 110.15927 836.33258 4278782984
-41.834255 110.22385 836.40509 4278782472
-123.90348 100.81238 758.81647 4278321665
-123.45329 100.81739 758.73413 4278650114
-123.02154 100.76557 758.68292 4279109893
-122.57069 100.76241 758.58691 4279504646
-122.14436 100.72649 758.60992 4279832841
-121.70776 100.72194 758.61908 4279833095
-121.2887 100.70041 758.57349 4279700998
-120.84861 100.48588 758.72186 4279307268
-113.65446 101.19597 762.34064 4278387201
-112.98062 100.9226 760.36163 4278191105
-112.49435 100.89513 759.99292 4278519042
-112.02203 100.83584 759.69019 4278192386
-111.55291 100.82047 759.4563 4278847489
-111.0805 100.75852 759.14142 4278718209
-110.61361 100.7595 758.91418 4279898121
-110.16702 100.69473 758.7724 4281934089
-109.71551 100.67564 758.63165 4282595867
-109.27245 100.6298 758.53601 4286404418
-108.83741 100.65978 758.50531 4290673495
-108.41074 100.64407 758.51068 4289229664
-107.96899 100.67466 758.41498 4284373299
-83.679222 110.19463 831.27173 4278321923
-83.191719 110.14101 831.14502 4278453508
-82.720642 110.16726 831.03796 4278585094
-82.232109 110.1106 830.91681 4278650887
-81.749359 110.11497 830.67712 4278716679
-81.253242 110.05075 830.47577 4278716936
-80.773338 110.04389 830.25275 4278782985
-80.272263 109.97788 830.01837 4278783242
-79.79631 109.97996 829.82092 4278783755
-79.298454 109.91267 829.63525 4278981645
-78.826942 109.91273 829.47192 4278982674
-78.332405 109.8609 829.32111 4279640344
-77.863892 109.87407 829.20624 4280035874
-77.374512 109.82764 829.08942 4280694572
-76.908157 109.84743 829.00177 4281417271
-76.424904 109.81001 828.9256 4282010176
-75.961693 109.83192 828.86957 4283391051
-75.481018 109.79358 828.82977 4284114007
-75.023735 109.81708 828.8092 4284706901
-74.546051 109.78727 828.81171 4283721552
-74.095116 109.82246 828.83386 4282472766
-73.62159 109.79818 828.883 4282338103
-73.17292 109.83482 828.92969 4281352491
-72.704483 109.81721 829.03082 4280825634
-72.2593 109.85811 829.10986 4279970075
-71.792648 109.84213 829.2439 4279509268
-71.350273 109.88431 829.34747 4279442195
-70.877556 109.86141 829.41705 4279245074
-70.432961 109.90137 829.48132 4279112719
-69.964035 109.88214 829.56561 4279177998
-63.236725 111.63728 841.13403 4278256129
-62.255409 111.09516 838.85992 4278256642
-61.782055 111.09472 838.65588 4278387973
-61.286705 111.04604 838.49878 4278454278
-60.829231 111.08189 838.50287 4278585864
-60.33976 111.03448 838.45984 4278717705
-59.886963 111.07184 838.53479 4278849804
-59.404285 111.05309 838.59711 4279244304
-58.951645 111.08725 838.7027 4279507476
-58.467522 111.06172 838.75861 4279836185
-58.016285 111.10336 838.85223 4280099612
-57.520947 111.06071 838.76428 4280362528
-57.059322 111.0678 838.63654 4280691234
-56.554016 111.00581 838.43018 4280625699
-56.05479 110.96569 837.82324 4280494368
-55.539574 110.87811 837.43829 4280232221
-55.039898 110.78585 836.65564 4279839007
-54.530109 110.72986 836.37878 4280234277
-54.057858 110.7066 836.05817 4280366384
-53.553314 110.6371 835.74292 4281154872
-53.089436 110.64045 835.54376 4281747004
-52.586639 110.57725 835.30249 4282470724
-52.124748 110.58074 835.10339 4284114515
-51.625694 110.52962 834.92828 4286346612
-51.169872 110.54645 834.82391 4288711806
-50.676273 110.50463 834.74689 4285888118
-50.227047 110.531 834.71198 4284442456
-49.736187 110.50368 834.72144 4282535741
-49.29327 110.54045 834.75592 4280828207
-48.803612 110.51403 834.80835 4281024038
-48.365547 110.55567 834.88074 4280758819
-47.877731 110.53206 834.96716 4280232989
-47.440495 110.58041 835.08374 4279903256
-46.957565 110.57149 835.21796 4279508755
-46.519161 110.61706 835.32709 4279113743
-46.037163 110.60138 835.48206 4279047693
-45.598579 110.64307 835.62738 4278849547
-45.116554 110.63625 835.79266 4278783753
-44.677666 110.68866 835.93005 4278783241
-44.19075 110.66667 836.00824 4278782985
-43.746773 110.70517 836.07147 4278848777
-43.260845 110.68754 836.16675 4278782985
-124.73858 101.22494 758.95508 4278255618
-124.34899 101.25601 758.90625 4278321667
-123.86169 101.16058 758.85406 4278715650
-123.46883 101.20386 758.77728 4279109893
-122.97116 101.10642 758.65704 4279438856
-122.56919 101.15024 758.57874 4279832841
-122.08503 101.06036 758.48712 4279701769
-121.66107 101.09338 758.41315 4279635206
-113.71983 101.64073 762.53925 4278387200
-113.09675 101.43407 761.53772 4278452737
-110.47235 101.04261 757.89166 4278913536
-110.00034 100.96339 757.88739 4279634176
-109.68472 101.01956 758.49951 4279901184
-109.20885 100.96126 758.3797 4281936914
-108.8401 101.0404 758.51086 4285548092
-108.38335 101.00895 758.61163 4289428337
-107.97954 101.06607 758.48865 4289360983
-107.4977 101.01519 758.461 4283651620
-84.092102 110.54997 831.15424 4278387458
-83.648689 110.60054 831.05933 4278453508
-83.1325 110.51663 830.91486 4278585094
-82.687767 110.56824 830.79669 4278716423
-82.16288 110.45879 830.57697 4278716936
-81.708076 110.49959 830.34296 4278782728
-81.184456 110.39794 830.138 4278848521
-80.73275 110.4394 829.94049 4278849035
-80.211258 110.32943 829.75061 4279046413
-79.762413 110.37325 829.59161 4279113231
-79.24556 110.27465 829.4295 4279441940
-78.797478 110.32833 829.29437 4279706394
-78.283928 110.23579 829.16431 4280364325
-77.840279 110.29433 829.06976 4280826160
-77.329315 110.20586 828.97083 4281878332
-76.889183 110.27018 828.90576 4282537033
-76.380585 110.19471 828.85266 4282539593
-75.947029 110.26447 828.82751 4283327570
-75.442673 110.18756 828.81677 4283393870
-75.013016 110.25673 828.82507 4283260488
-74.516174 110.18872 828.85895 4282538301
-74.088867 110.26868 828.90015 4281813299
-73.599144 110.20605 828.96991 4281351207
-73.170448 110.28559 829.01514 4280693022
-72.686073 110.22929 829.12305 4280362778
-72.256409 110.30684 829.19012 4279770899
-71.773781 110.24822 829.31879 4279441681
-71.34742 110.3141 829.39172 4279178766
-70.841515 110.23518 829.45154 4279177998
-70.42305 110.33957 829.50134 4279112205
-69.896324 110.25178 829.57941 4279111949
-63.20108 111.55231 839.3288 4278387459
-62.720417 111.55765 838.8056 4278387971
-62.219055 111.47807 838.74915 4278519557
-61.767632 111.54135 838.64502 4278651399
-61.2519 111.43524 838.43488 4278782985
-60.808037 111.50553 838.42029 4278915083
-60.303856 111.42104 838.35632 4279112718
-59.860882 111.49545 838.37286 4279310610
-59.357754 111.41972 838.40161 4279508245
-58.921501 111.50113 838.47736 4279836699
-58.415714 111.41864 838.50238 4280231199
-57.979195 111.49777 838.55499 4280428320
-57.470249 111.41132 838.44983 4280428833
-57.009933 111.45452 838.27014 4280494368
-56.505341 111.35109 838.01501 4280428575
-56.007996 111.32575 837.26691 4280297500
-55.484211 111.18455 836.755 4280560160
-54.992634 111.1654 836.18701 4280628258
-54.476147 111.05381 835.88202 4281154611
-54.014442 111.09024 835.60034 4281812803
-53.50285 110.97951 835.34851 4282340170
-53.049927 111.03507 835.18304 4282473555
-52.542656 110.93684 835.00476 4282934351
-52.091705 110.99435 834.87415 4283919192
-51.589859 110.90962 834.76245 4284510813
-51.143665 110.97527 834.71289 4284836451
-50.650539 110.90085 834.69519 4283588435
-50.206661 110.97462 834.71179 4282140989
-49.720795 110.91096 834.77124 4281417005
-49.279121 110.99364 834.85516 4280825632
-48.795353 110.93671 834.95807 4280429595
-48.35677 111.02286 835.07269 4279903511
-47.873898 110.96351 835.19031 4279770900
-47.434971 111.05389 835.3479 4279442191
-46.954254 110.99763 835.49536 4279244301
-46.513577 111.08417 835.60114 4278915594
-46.031876 111.03519 835.75909 4278914570
-45.59193 111.12138 835.88745 4278783240
-45.108688 111.0539 836.0545 4278782985
-44.66869 111.14161 836.14905 4278782729
-44.177914 111.08683 836.20166 4278782728
-43.738674 111.17362 836.27527 4278782728
-124.7356 101.6485 758.63684 4278387200
-124.29438 101.65268 758.60547 4278584578
-123.86833 101.61014 758.59192 4278913029
-123.43044 101.61943 758.58228 4279569671
-122.99276 101.57053 758.54309 4279766793
-122.57057 101.58315 758.57281 4279701254
-122.11731 101.54704 758.5766 4279438341
-123.14304 102.56367 766.94836 4279175427
-125.34525 106.77328 797.62073 4278715649
-113.54404 102.00673 761.95782 4278387201
-112.9873 101.61006 760.38855 4278387201
-112.49174 101.74976 759.95453 4278452737
-112.06806 101.41801 759.98157 4278387201
-111.59108 101.74676 759.70221 4278387201
-110.29108 101.67687 759.54419 4278519808
-109.86955 101.64542 759.61163 4278979072
-109.40971 101.59238 759.38324 4279179264
-108.96 101.59953 759.27612 4280426253
-108.48315 101.54413 759.09772 4285348135
-108.04313 101.54651 758.89056 4289488197
-107.58421 101.51792 758.72058 4290475349
-107.12939 101.53672 758.53564 4286997814
-84.584633 111.09039 830.98004 4278387715
-84.099373 111.04417 830.87024 4278453508
-83.628426 111.06107 830.75604 4278519301
-83.138618 111.01112 830.61261 4278650887
-82.659126 111.01231 830.4129 4278782472
-82.162666 110.94979 830.20624 4278782984
-81.684471 110.94894 830.00787 4278717705
-81.190102 110.89164 829.84003 4278849291
-80.718201 110.8941 829.68854 4278980878
-80.223587 110.83687 829.53943 4279244817
-79.754845 110.84895 829.40692 4279311382
-79.259232 110.79124 829.26935 4279772188
-78.792427 110.80209 829.14661 4280102440
-78.301491 110.75865 829.04065 4281023027
-77.83857 110.77829 828.95813 4281944128
-77.352661 110.73566 828.88629 4283455562
-76.892532 110.75948 828.84344 4284245839
-76.414185 110.72916 828.8208 4283720529
-75.958488 110.76077 828.82733 4283720777
-75.48278 110.7307 828.84644 4283325249
-75.032524 110.76488 828.8822 4282077496
-74.560478 110.74186 828.94287 4281812527
-74.113785 110.77824 828.99286 4280891429
-73.642181 110.75702 829.06793 4280495901
-73.194679 110.79629 829.10785 4279903511
-72.725616 110.77769 829.20679 4279705107
-72.277695 110.81513 829.25787 4279375889
-71.805901 110.79042 829.29114 4279178766
-71.352585 110.81938 829.31543 4278981390
-70.877945 110.79606 829.3598 4279046670
