x y z rgb
12.875417 118.73184 824.43805 4278518529
13.310029 118.62695 823.16559 4278715393
13.76485 118.45196 822.4942 4278846722
14.206041 118.38789 821.52356 4279043585
14.658429 118.2168 820.86371 4279174658
15.10364 118.19427 820.18115 4279305986
15.556136 118.04137 819.63586 4279305986
16.003237 118.04234 819.11603 4279305986
16.45566 117.90005 818.64807 4279305986
16.904476 117.91822 818.24579 4279305986
17.35743 117.78754 817.8653 4279305985
17.807623 117.81557 817.54852 4279305986
18.261576 117.69776 817.26111 4279305986
18.712986 117.73866 817.01636 4279305986
19.167683 117.63479 816.80829 4279371522
19.620699 117.6841 816.63568 4279371522
20.076754 117.58993 816.50653 4279371522
20.531641 117.65081 816.41443 4279371522
20.989258 117.56855 816.36108 4279437058
21.445963 117.64275 816.34845 4279437314
21.905706 117.57202 816.37799 4279437314
22.364738 117.65541 816.44104 4279437315
22.826029 117.59484 816.54144 4279437314
23.287493 117.68818 816.6687 4279437315
23.749941 117.63611 816.82312 4279502850
24.213947 117.73854 817.00897 4279503107
24.678198 117.69379 817.21747 4279437314
25.144695 117.80349 817.46106 4279371779
25.611269 117.76722 817.73334 4279437314
26.080723 117.88737 818.03888 4279437315
26.54937 117.86098 818.37262 4279371522
27.022423 117.98825 818.75171 4279371522
27.49329 117.96656 819.1413 4279371523
27.96965 118.10806 819.59192 4279305986
28.442915 118.09737 820.0249 4279240450
28.918798 118.22991 820.42255 4279174914
29.381237 118.16152 820.48523 4279109122
29.846796 118.26196 820.65442 4279043586
30.313026 118.19008 820.6925 4278912515
30.751225 118.20722 820.24725 4278715651
12.36533 119.29067 824.50409 4278387201
12.862864 119.22478 824.08606 4278518529
13.260126 119.04726 822.68921 4278715394
13.75469 118.9319 822.06842 4278781186
14.155179 118.81133 821.08508 4278912258
14.648452 118.6962 820.45819 4279043330
15.052791 118.62069 819.76569 4279109122
15.545735 118.51779 819.21838 4279174658
15.951751 118.4661 818.69305 4279240194
16.444941 118.37376 818.2124 4279174914
16.851675 118.3406 817.80701 4279174914
17.346235 118.25894 817.41418 4279174914
17.753693 118.2326 817.0965 4279240450
18.249735 118.16428 816.79596 4279240450
18.657801 118.15424 816.55298 4279240450
19.155462 118.10014 816.33063 4279240450
19.564379 118.09896 816.1615 4279305987
20.063784 118.05363 816.01984 4279371522
20.474098 118.06374 815.93298 4279371522
20.97588 118.03187 815.87231 4279371523
21.38772 118.05571 815.86456 4279371522
21.891973 118.03672 815.88922 4279371522
22.305668 118.06994 815.95776 4279371523
22.812216 118.05919 816.05707 4279371779
23.227352 118.10161 816.18652 4279437315
23.736399 118.10141 816.34375 4279437315
24.153383 118.15385 816.53076 4279371779
24.664732 118.1606 816.74786 4279371779
25.083488 118.2179 816.99109 4279371779
25.598013 118.23634 817.27771 4279371779
26.018826 118.30581 817.57996 4279371778
26.536428 118.33248 817.9314 4279437059
26.959934 118.40692 818.30566 4279371522
27.480553 118.44035 818.71173 4279305986
27.906937 118.53268 819.16107 4279240450
28.431032 118.57899 819.61908 4279240450
28.857592 118.66474 820.06012 4279174658
29.376778 118.67088 820.30511 4279109122
29.794174 118.73204 820.53143 4278977794
30.319517 118.72556 820.69818 4278912258
12.406248 119.73068 824.37744 4278387201
12.867053 119.58775 823.93567 4278518529
13.296706 119.4344 822.34229 4278649858
13.750595 119.25579 821.651 4278715394
14.19141 119.18823 820.66553 4278846722
14.644175 119.02415 820.04779 4278912258
15.088455 118.99871 819.34503 4278978050
15.540567 118.84323 818.80103 4279043586
15.986784 118.84056 818.26331 4279109122
16.438747 118.69683 817.78992 4279109122
16.886585 118.71158 817.36517 4279109122
17.338795 118.57896 816.97894 4279174658
17.788445 118.60374 816.64722 4279174658
18.241446 118.48438 816.34692 4279174658
18.692318 118.5241 816.0943 4279174658
19.14612 118.41816 815.87268 4279240194
19.598537 118.46662 815.69409 4279305730
20.053684 118.37045 815.5545 4279305986
20.508015 118.43131 815.46106 4279371522
20.964876 118.34826 815.40503 4279371522
21.421339 118.42181 815.39423 4279371522
21.880116 118.35157 815.41986 4279371522
22.33889 118.43726 815.48767 4279371523
22.799627 118.37671 815.58728 4279371522
23.260704 118.47085 815.71857 4279371522
23.722807 118.41796 815.87451 4279371779
24.186434 118.52111 816.06287 4279371778
24.650524 118.47738 816.27856 4279306242
25.116596 118.58689 816.52814 4279305987
25.582743 118.5512 816.80743 4279371523
26.052059 118.67448 817.12439 4279371778
26.520628 118.64971 817.4668 4279371779
26.993301 118.781 817.85675 4279371522
27.464228 118.76306 818.25739 4279240450
27.94038 118.90549 818.72028 4279240194
28.413565 118.89529 819.16162 4279174658
28.891312 119.03778 819.62573 4279109122
29.353687 118.98025 819.76257 4279043586
29.820972 119.08176 819.93225 4278977794
30.282919 119.02586 820.06061 4278846723
30.740541 119.08301 819.92493 4278715651
13.233649 119.73075 821.02313 4278649602
13.732487 119.65311 820.68365 4278715394
14.138079 119.58802 820.07214 4278846722
14.633117 119.49782 819.59229 4278846722
15.036718 119.4183 818.87054 4278977794
15.529 119.31137 818.33307 4279043586
15.93417 119.25298 817.78918 4279043586
16.426994 119.16221 817.31085 4279043586
16.832884 119.12362 816.87854 4279109122
17.326651 119.04092 816.48267 4279109122
17.733534 119.01359 816.14722 4279109122
18.228451 118.94465 815.83411 4279174658
18.63624 118.93214 815.58331 4279174658
19.132767 118.87595 815.35065 4279240450
19.541203 118.87439 815.17792 4279240450
20.039948 118.82987 815.03223 4279305730
20.449909 118.83974 814.94543 4279305986
20.951094 118.80621 814.89026 4279305987
21.362564 118.82758 814.88641 4279305986
21.866152 118.81009 814.91364 4279305986
22.279415 118.84721 814.98676 4279371522
22.785473 118.84052 815.08905 4279371522
23.200203 118.88277 815.22064 4279371522
23.708626 118.88098 815.38043 4279371779
24.125168 118.93145 815.56403 4279371778
24.635962 118.93938 815.78442 4279371779
25.054506 118.99543 816.02893 4279371523
25.568354 119.01347 816.31604 4279305986
25.988964 119.08459 816.62665 4279305986
26.506149 119.11618 816.98376 4279305987
26.929573 119.19485 817.36743 4279305986
27.450146 119.23083 817.78986 4279240450
27.876593 119.32282 818.25391 4279240194
28.40065 119.36826 818.72937 4279174658
28.829649 119.46531 819.24811 4279109122
29.347633 119.48276 819.53552 4279043586
29.768444 119.55029 819.81177 4278912258
30.285341 119.54455 820.04156 4278846722
12.473942 120.58173 823.85364 4278387201
12.856825 120.43818 823.39288 4278518529
13.280271 120.20156 821.25946 4278584066
13.734069 120.02969 820.61786 4278715394
14.175694 119.97427 819.71576 4278781186
14.628326 119.81583 819.14246 4278846722
15.072437 119.79025 818.44952 4278912258
15.52353 119.6314 817.89148 4278977794
15.969176 119.62616 817.34497 4278977794
16.420469 119.47981 816.8634 4279043586
16.867373 119.49087 816.41547 4279043586
17.318754 119.35705 816.01697 4279043586
17.767279 119.38003 815.66333 4279109122
18.219378 119.25864 815.34839 4279109122
18.669443 119.29494 815.08337 4279174658
19.122532 119.18615 814.85382 4279174658
19.574335 119.23602 814.67419 4279240450
20.028997 119.14123 814.53546 4279240194
20.482958 119.20198 814.44739 4279240450
20.939589 119.11871 814.40375 4279240450
21.395863 119.19437 814.40491 4279305986
21.854174 119.12534 814.44006 4279305986
22.312757 119.21262 814.51794 4279305986
22.773087 119.15375 814.6236 4279305986
23.233578 119.25107 814.75995 4279371778
23.695435 119.1991 814.91858 4279306242
24.158169 119.3 815.1001 4279371778
24.62188 119.25439 815.31573 4279306242
25.087345 119.36405 815.56042 4279305986
25.552668 119.32899 815.83606 4279305986
26.021805 119.45169 816.15851 4279305986
26.489851 119.42583 816.50055 4279240450
26.962488 119.56116 816.90308 4279240450
27.433046 119.54854 817.31451 4279174658
27.909578 119.69276 817.79169 4279174658
28.382841 119.6826 818.25745 4279174658
28.861984 119.8343 818.77582 4279109122
29.328594 119.80062 819.04822 4279043586
29.797407 119.90816 819.26611 4278912258
30.260582 119.86123 819.45648 4278781186
30.723869 119.94221 819.4826 4278649858
13.218567 120.50845 820.03473 4278584066
13.717137 120.43224 819.69537 4278715394
14.121942 120.374 819.117 4278781186
14.616283 120.27914 818.64093 4278846722
15.019693 120.19584 817.93463 4278846722
15.511064 120.09075 817.37854 4278912258
15.915728 120.03354 816.82941 4278977794
16.408009 119.93962 816.34613 4278978050
16.812893 119.89815 815.89594 4278977794
17.305788 119.81506 815.48627 4279043330
17.711411 119.78429 815.12909 4279043586
18.205708 119.71272 814.80115 4279109122
18.612333 119.69597 814.53406 4279109122
19.108461 119.63766 814.29889 4279174658
19.516304 119.63815 814.12433 4279174658
20.01475 119.59536 813.98407 4279240194
20.424192 119.60371 813.90198 4279240194
20.925133 119.57288 813.86383 4279240450
21.33643 119.59869 813.875 4279240450
21.839975 119.58324 813.91815 4279305986
22.252714 119.61897 814.00195 4279305986
22.758957 119.61346 814.11725 4279240450
23.173214 119.65971 814.25824 4279305986
23.681591 119.66174 814.42609 4279240450
24.096828 119.7102 814.60339 4279305986
24.607315 119.71643 814.82404 4279305986
25.025377 119.77197 815.06122 4279305986
25.538321 119.79102 815.34344 4279305986
25.958578 119.85908 815.65442 4279240450
26.47509 119.88755 816.00891 4279240450
26.898306 119.96856 816.39825 4279174658
27.418343 120.01357 816.83038 4279174658
27.844597 120.10571 817.29614 4279109122
28.368155 120.15115 817.78802 4279109122
28.797796 120.25264 818.32471 4279109122
29.318686 120.27528 818.64606 4278977794
29.737911 120.34731 818.95721 4278912258
30.266695 120.35663 819.23492 4278781186
12.458603 121.37371 822.93475 4278321665
12.844103 121.241 822.55829 4278452993
13.264928 120.9845 820.29272 4278584066
13.717344 120.80888 819.62817 4278715394
14.159181 120.75556 818.75214 4278715394
14.611043 120.59138 818.15826 4278781186
15.054771 120.5663 817.48206 4278846722
15.505265 120.40472 816.90314 4278912258
15.950241 120.40057 816.35449 4278912258
16.400909 120.25221 815.86444 4278912258
16.84655 120.26194 815.40112 4278977794
17.297117 120.12477 814.98041 4279043330
17.744089 120.14207 814.59979 4279043330
18.195433 120.01579 814.2641 4279043330
18.6444 120.05005 813.9809 4279043586
19.097021 119.94032 813.74835 4279109122
19.548101 119.99014 813.56763 4279174658
20.002541 119.89708 813.43945 4279174658
20.455978 119.96012 813.36127 4279240194
20.912832 119.8802 813.34357 4279240194
21.368752 119.95721 813.36133 4279240194
21.827187 119.89137 813.42023 4279240450
22.285646 119.98219 813.51074 4279240450
22.745815 119.92583 813.63403 4279240450
23.20602 120.02276 813.7796 4279240450
23.667427 119.97293 813.94513 4279240450
24.129475 120.0754 814.12109 4279240450
24.592571 120.02746 814.3335 4279240450
25.056881 120.13484 814.56866 4279305986
25.521837 120.09955 814.8371 4279306242
25.990021 120.22224 815.15179 4279240450
26.457521 120.19555 815.49054 4279174914
26.929464 120.33173 815.89301 4279174658
27.399902 120.32082 816.31201 4279174658
27.876257 120.46764 816.79639 4279109122
28.349623 120.4631 817.28931 4279043586
28.829824 120.61994 817.84357 4279043586
29.298662 120.59624 818.19586 4278978050
29.771461 120.72381 818.53839 4278912514
30.240007 120.69688 818.86865 4278781186
12.60468 121.89983 823.203 4278387201
13.206897 121.31138 819.23383 4278584066
13.700784 121.21493 818.74292 4278649858
14.104968 121.14286 818.10291 4278715394
14.597344 121.04459 817.59113 4278715650
15.000774 120.96672 816.9165 4278846722
15.491261 120.85574 816.32568 4278846722
15.895387 120.79942 815.78174 4278846722
16.386887 120.70419 815.28839 4278912258
16.790926 120.66262 814.83704 4278912258
17.282944 120.57266 814.40613 4278977794
17.687634 120.53999 814.03467 4278977794
18.181084 120.46721 813.69037 4279043330
18.58695 120.44685 813.41302 4279043330
19.082716 120.38844 813.1828 4279043330
19.490124 120.38644 813.00537 4279043330
19.988253 120.34792 812.8855 4279109122
20.397146 120.36007 812.80518 4279108866
20.898375 120.33511 812.80377 4279174658
21.309027 120.35945 812.82312 4279174658
21.813246 120.34747 812.89551 4279174658
22.225477 120.38466 812.98743 4279174658
22.731974 120.38169 813.12164 4279174914
23.145586 120.43046 813.26965 4279174914
23.653675 120.4333 813.44177 4279240450
24.067726 120.47771 813.6109 4279240450
24.577915 120.48518 813.83093 4279240450
24.994898 120.54288 814.05743 4279240450
25.50753 120.56313 814.34161 4279240450
25.927286 120.62786 814.64789 4279174914
26.443035 120.65828 815.00629 4279174658
26.865843 120.74268 815.40076 4279174658
27.385456 120.78503 815.83691 4279174658
27.811337 120.87495 816.30109 4279109122
28.334679 120.92699 816.80713 4279043586
28.764139 121.03281 817.35333 4279043586
29.28606 121.06229 817.71533 4278978050
29.705994 121.14017 818.0791 4278912514
30.246883 121.15005 818.40179 4278846723
12.373499 122.21384 822.34418 4278321665
12.832913 122.05817 821.82422 4278452993
13.249677 121.76153 819.30652 4278584066
13.69873 121.56059 818.48865 4278649858
14.140328 121.51808 817.69122 4278715394
14.59145 121.34562 817.04535 4278781186
15.034169 121.32318 816.3775 4278781186
15.48419 121.15897 815.77759 4278846722
15.92762 121.15249 815.20636 4278846722
16.378229 121.00461 814.7251 4278846722
16.822409 121.00757 814.2334 4278846466
17.27187 120.86411 813.78693 4278846465
17.717581 120.87498 813.37103 4278912001
18.167549 120.74457 813.00653 4278912257
18.61557 120.7776 812.71252 4278912257
19.067755 120.66923 812.48859 4278977793
19.518347 120.72016 812.3233 4278977793
19.973373 120.63145 812.23218 4279043329
20.426558 120.70181 812.18231 4279043329
20.884016 120.63071 812.21393 4279108865
21.339529 120.70751 812.24384 4279109121
21.798079 120.64485 812.32318 4279109121
22.255577 120.73569 812.40948 4279109121
22.715311 120.67808 812.53229 4279174657
23.174549 120.77293 812.66669 4279174657
23.635567 120.7196 812.8269 4279174914
24.096169 120.8214 812.99707 4279240450
24.559521 120.77814 813.22253 4279240706
25.023277 120.8909 813.46771 4279174914
25.488628 120.85973 813.75592 4279174914
25.956341 120.98412 814.08521 4279174914
26.424019 120.95944 814.43982 4279109122
26.895666 121.09576 814.85315 4279109122
27.365725 121.08407 815.28027 4279109122
27.841646 121.23281 815.76569 4279109122
28.314943 121.23262 816.27545 4279043586
28.795494 121.39335 816.85083 4278977794
29.265242 121.37658 817.2467 4278912514
29.740349 121.5151 817.66119 4278912514
30.210066 121.496 818.04248 4278781186
-12.930313 118.69408 795.51434 4278914567
-12.623833 119.29426 799.63104 4278980616
-11.674637 118.76418 796.07904 4279177738
-10.4201 117.74502 789.09302 4278914567
-8.5628786 118.54566 794.86346 4278453763
12.576301 122.74528 822.65765 4278387201
13.189095 122.06647 818.10602 4278584066
13.698847 121.94805 817.47681 4278649858
14.082827 121.87199 816.8374 4278715394
14.574687 121.77346 816.32904 4278715394
14.977202 121.69521 815.63586 4278781186
15.468509 121.59569 815.11951 4278781186
15.873446 121.55767 814.6355 4278780930
16.364365 121.46 814.16541 4278780930
16.768171 121.41478 813.74628 4278780929
17.258596 121.31416 813.25262 4278780929
17.661531 121.27718 812.85632 4278846465
18.153095 121.19146 812.42383 4278846465
18.556858 121.16702 812.1048 4278846465
19.052563 121.11134 811.88153 4278846465
19.459026 121.1087 811.71167 4278977537
19.957787 121.07406 811.64032 4278977793
20.367064 121.09295 811.60944 4279043329
20.869484 121.08306 811.67505 4279043329
21.28022 121.11183 811.71979 4279043329
21.784599 121.10582 811.82404 4279108865
22.196135 121.14559 811.90936 4279109121
22.701506 121.13865 812.03406 4279174658
23.113794 121.17799 812.16168 4279174658
23.620834 121.17384 812.30719 4279174914
24.033264 121.21446 812.45349 4279174914
24.543459 121.22776 812.68372 4279174914
24.959791 121.28802 812.90784 4279174914
25.472773 121.31596 813.224 4279109378
25.892883 121.38878 813.55481 4279043586
26.408701 121.41993 813.93335 4279043585
26.831791 121.5029 814.35394 4279043586
27.350912 121.54764 814.79535 4279109122
27.776827 121.64142 815.26569 4279043586
28.299971 121.69488 815.78741 4279043586
28.722588 121.77185 816.15826 4278977794
29.242846 121.80008 816.48828 4278912514
29.659887 121.87215 816.80658 4278912514
-12.531235 119.55107 798.84491 4279177737
-12.162395 119.4632 797.68085 4279243275
-11.207322 118.77634 793.17175 4279177739
-10.857478 118.64595 792.62885 4278980873
-10.295053 118.51222 791.33191 4278914568
-7.1850133 118.35984 790.65778 4278453507
12.792197 122.59154 819.20819 4278452737
13.231331 122.51395 818.1731 4278518529
